id,BRAND,SET,CHOICE,FASH,QUAL,PRICE
111,1,5,0,0,0,0.0400000
111,2,5,0,1,0,0.1200000
111,3,5,1,1,0,0.0800000
111,0,5,0,0,0,0
111,1,6,0,0,0,0.0800000
111,2,6,0,0,1,0.1200000
111,3,6,1,1,0,0.0800000
111,0,6,0,0,0,0
111,1,7,0,1,1,0.2000000
111,2,7,0,0,0,0.0800000
111,3,7,1,0,1,0.0800000
111,0,7,0,0,0,0
111,1,8,0,0,1,0.0800000
111,2,8,1,1,0,0.1200000
111,3,8,0,0,0,0.0400000
111,0,8,0,0,0,0
112,1,1,0,0,0,0.1200000
112,2,1,1,1,0,0.1200000
112,3,1,0,0,1,0.0800000
112,0,1,0,0,0,0
112,1,2,0,1,1,0.1200000
112,2,2,0,0,1,0.1200000
112,3,2,1,1,0,0.1200000
112,0,2,0,0,0,0
112,1,3,0,0,1,0.0800000
112,2,3,0,1,1,0.2000000
112,3,3,1,1,0,0.0800000
112,0,3,0,0,0,0
112,1,4,0,0,0,0.0800000
112,2,4,0,0,1,0.1600000
112,3,4,1,1,1,0.2000000
112,0,4,0,0,0,0
112,1,5,0,0,0,0.0400000
112,2,5,0,1,0,0.1200000
112,3,5,1,1,0,0.0800000
112,0,5,0,0,0,0
112,1,6,0,0,0,0.0800000
112,2,6,0,0,1,0.1200000
112,3,6,1,1,0,0.0800000
112,0,6,0,0,0,0
112,1,7,1,1,1,0.2000000
112,2,7,0,0,0,0.0800000
112,3,7,0,0,1,0.0800000
112,0,7,0,0,0,0
112,1,8,0,0,1,0.0800000
112,2,8,0,1,0,0.1200000
112,3,8,0,0,0,0.0400000
112,0,8,1,0,0,0
113,1,1,0,0,0,0.1200000
113,2,1,0,1,0,0.1200000
113,3,1,0,0,1,0.0800000
113,0,1,1,0,0,0
113,1,2,1,1,1,0.1200000
113,2,2,0,0,1,0.1200000
113,3,2,0,1,0,0.1200000
113,0,2,0,0,0,0
113,1,3,0,0,1,0.0800000
113,2,3,0,1,1,0.2000000
113,3,3,0,1,0,0.0800000
113,0,3,1,0,0,0
113,1,4,0,0,0,0.0800000
113,2,4,0,0,1,0.1600000
113,3,4,0,1,1,0.2000000
113,0,4,1,0,0,0
113,1,5,0,0,0,0.0400000
113,2,5,0,1,0,0.1200000
113,3,5,1,1,0,0.0800000
113,0,5,0,0,0,0
113,1,6,0,0,0,0.0800000
113,2,6,0,0,1,0.1200000
113,3,6,0,1,0,0.0800000
113,0,6,1,0,0,0
113,1,7,0,1,1,0.2000000
113,2,7,0,0,0,0.0800000
113,3,7,1,0,1,0.0800000
113,0,7,0,0,0,0
113,1,8,0,0,1,0.0800000
113,2,8,0,1,0,0.1200000
113,3,8,0,0,0,0.0400000
113,0,8,1,0,0,0
114,1,1,0,0,0,0.1200000
114,2,1,1,1,0,0.1200000
114,3,1,0,0,1,0.0800000
114,0,1,0,0,0,0
114,1,2,0,1,1,0.1200000
114,2,2,0,0,1,0.1200000
114,3,2,1,1,0,0.1200000
114,0,2,0,0,0,0
114,1,3,0,0,1,0.0800000
114,2,3,0,1,1,0.2000000
114,3,3,1,1,0,0.0800000
114,0,3,0,0,0,0
114,1,4,0,0,0,0.0800000
114,2,4,0,0,1,0.1600000
114,3,4,0,1,1,0.2000000
114,0,4,1,0,0,0
114,1,5,0,0,0,0.0400000
114,2,5,0,1,0,0.1200000
114,3,5,1,1,0,0.0800000
114,0,5,0,0,0,0
114,1,6,0,0,0,0.0800000
114,2,6,0,0,1,0.1200000
114,3,6,0,1,0,0.0800000
114,0,6,1,0,0,0
114,1,7,1,1,1,0.2000000
114,2,7,0,0,0,0.0800000
114,3,7,0,0,1,0.0800000
114,0,7,0,0,0,0
114,1,8,0,0,1,0.0800000
114,2,8,1,1,0,0.1200000
114,3,8,0,0,0,0.0400000
114,0,8,0,0,0,0
115,1,1,0,0,0,0.1200000
115,2,1,0,1,0,0.1200000
115,3,1,0,0,1,0.0800000
115,0,1,1,0,0,0
115,1,2,1,1,1,0.1200000
115,2,2,0,0,1,0.1200000
115,3,2,0,1,0,0.1200000
115,0,2,0,0,0,0
115,1,3,0,0,1,0.0800000
115,2,3,1,1,1,0.2000000
115,3,3,0,1,0,0.0800000
115,0,3,0,0,0,0
115,1,4,0,0,0,0.0800000
115,2,4,0,0,1,0.1600000
115,3,4,0,1,1,0.2000000
115,0,4,1,0,0,0
115,1,5,0,0,0,0.0400000
115,2,5,0,1,0,0.1200000
115,3,5,1,1,0,0.0800000
115,0,5,0,0,0,0
115,1,6,0,0,0,0.0800000
115,2,6,0,0,1,0.1200000
115,3,6,1,1,0,0.0800000
115,0,6,0,0,0,0
115,1,7,1,1,1,0.2000000
115,2,7,0,0,0,0.0800000
115,3,7,0,0,1,0.0800000
115,0,7,0,0,0,0
115,1,8,0,0,1,0.0800000
115,2,8,1,1,0,0.1200000
115,3,8,0,0,0,0.0400000
115,0,8,0,0,0,0
116,1,1,0,0,0,0.1200000
116,2,1,1,1,0,0.1200000
116,3,1,0,0,1,0.0800000
116,0,1,0,0,0,0
116,1,2,1,1,1,0.1200000
116,2,2,0,0,1,0.1200000
116,3,2,0,1,0,0.1200000
116,0,2,0,0,0,0
116,1,3,0,0,1,0.0800000
116,2,3,1,1,1,0.2000000
116,3,3,0,1,0,0.0800000
116,0,3,0,0,0,0
116,1,4,0,0,0,0.0800000
116,2,4,0,0,1,0.1600000
116,3,4,0,1,1,0.2000000
116,0,4,1,0,0,0
116,1,5,0,0,0,0.0400000
116,2,5,0,1,0,0.1200000
116,3,5,1,1,0,0.0800000
116,0,5,0,0,0,0
116,1,6,0,0,0,0.0800000
116,2,6,0,0,1,0.1200000
116,3,6,1,1,0,0.0800000
116,0,6,0,0,0,0
116,1,7,1,1,1,0.2000000
116,2,7,0,0,0,0.0800000
116,3,7,0,0,1,0.0800000
116,0,7,0,0,0,0
116,1,8,0,0,1,0.0800000
116,2,8,0,1,0,0.1200000
116,3,8,0,0,0,0.0400000
116,0,8,1,0,0,0
117,1,1,0,0,0,0.1200000
117,2,1,1,1,0,0.1200000
117,3,1,0,0,1,0.0800000
117,0,1,0,0,0,0
117,1,2,0,1,1,0.1200000
117,2,2,0,0,1,0.1200000
117,3,2,1,1,0,0.1200000
117,0,2,0,0,0,0
117,1,3,0,0,1,0.0800000
117,2,3,0,1,1,0.2000000
117,3,3,0,1,0,0.0800000
117,0,3,1,0,0,0
117,1,4,0,0,0,0.0800000
117,2,4,0,0,1,0.1600000
117,3,4,1,1,1,0.2000000
117,0,4,0,0,0,0
117,1,5,0,0,0,0.0400000
117,2,5,0,1,0,0.1200000
117,3,5,1,1,0,0.0800000
117,0,5,0,0,0,0
117,1,6,0,0,0,0.0800000
117,2,6,0,0,1,0.1200000
117,3,6,1,1,0,0.0800000
117,0,6,0,0,0,0
117,1,7,1,1,1,0.2000000
117,2,7,0,0,0,0.0800000
117,3,7,0,0,1,0.0800000
117,0,7,0,0,0,0
117,1,8,0,0,1,0.0800000
117,2,8,0,1,0,0.1200000
117,3,8,1,0,0,0.0400000
117,0,8,0,0,0,0
118,1,1,0,0,0,0.1200000
118,2,1,1,1,0,0.1200000
118,3,1,0,0,1,0.0800000
118,0,1,0,0,0,0
118,1,2,0,1,1,0.1200000
118,2,2,0,0,1,0.1200000
118,3,2,1,1,0,0.1200000
118,0,2,0,0,0,0
118,1,3,0,0,1,0.0800000
118,2,3,0,1,1,0.2000000
118,3,3,1,1,0,0.0800000
118,0,3,0,0,0,0
118,1,4,0,0,0,0.0800000
118,2,4,0,0,1,0.1600000
118,3,4,0,1,1,0.2000000
118,0,4,1,0,0,0
118,1,5,0,0,0,0.0400000
118,2,5,0,1,0,0.1200000
118,3,5,1,1,0,0.0800000
118,0,5,0,0,0,0
118,1,6,0,0,0,0.0800000
118,2,6,0,0,1,0.1200000
118,3,6,0,1,0,0.0800000
118,0,6,1,0,0,0
118,1,7,1,1,1,0.2000000
118,2,7,0,0,0,0.0800000
118,3,7,0,0,1,0.0800000
118,0,7,0,0,0,0
118,1,8,0,0,1,0.0800000
118,2,8,0,1,0,0.1200000
118,3,8,0,0,0,0.0400000
118,0,8,1,0,0,0
119,1,1,0,0,0,0.1200000
119,2,1,1,1,0,0.1200000
119,3,1,0,0,1,0.0800000
119,0,1,0,0,0,0
119,1,2,0,1,1,0.1200000
119,2,2,0,0,1,0.1200000
119,3,2,1,1,0,0.1200000
119,0,2,0,0,0,0
119,1,3,0,0,1,0.0800000
119,2,3,0,1,1,0.2000000
119,3,3,0,1,0,0.0800000
119,0,3,1,0,0,0
119,1,4,0,0,0,0.0800000
119,2,4,0,0,1,0.1600000
119,3,4,1,1,1,0.2000000
119,0,4,0,0,0,0
119,1,5,0,0,0,0.0400000
119,2,5,1,1,0,0.1200000
119,3,5,0,1,0,0.0800000
119,0,5,0,0,0,0
119,1,6,0,0,0,0.0800000
119,2,6,0,0,1,0.1200000
119,3,6,0,1,0,0.0800000
119,0,6,1,0,0,0
119,1,7,0,1,1,0.2000000
119,2,7,0,0,0,0.0800000
119,3,7,0,0,1,0.0800000
119,0,7,1,0,0,0
119,1,8,0,0,1,0.0800000
119,2,8,0,1,0,0.1200000
119,3,8,0,0,0,0.0400000
119,0,8,1,0,0,0
120,1,1,0,0,0,0.1200000
120,2,1,0,1,0,0.1200000
120,3,1,0,0,1,0.0800000
120,0,1,1,0,0,0
120,1,2,0,1,1,0.1200000
120,2,2,0,0,1,0.1200000
120,3,2,1,1,0,0.1200000
120,0,2,0,0,0,0
120,1,3,0,0,1,0.0800000
120,2,3,0,1,1,0.2000000
120,3,3,0,1,0,0.0800000
120,0,3,1,0,0,0
120,1,4,0,0,0,0.0800000
120,2,4,0,0,1,0.1600000
120,3,4,1,1,1,0.2000000
120,0,4,0,0,0,0
120,1,5,0,0,0,0.0400000
120,2,5,0,1,0,0.1200000
120,3,5,0,1,0,0.0800000
120,0,5,1,0,0,0
120,1,6,0,0,0,0.0800000
120,2,6,0,0,1,0.1200000
120,3,6,1,1,0,0.0800000
120,0,6,0,0,0,0
120,1,7,1,1,1,0.2000000
120,2,7,0,0,0,0.0800000
120,3,7,0,0,1,0.0800000
120,0,7,0,0,0,0
120,1,8,0,0,1,0.0800000
120,2,8,0,1,0,0.1200000
120,3,8,0,0,0,0.0400000
120,0,8,1,0,0,0
121,1,1,0,0,0,0.1200000
121,2,1,0,1,0,0.1200000
121,3,1,0,0,1,0.0800000
121,0,1,1,0,0,0
121,1,2,1,1,1,0.1200000
121,2,2,0,0,1,0.1200000
121,3,2,0,1,0,0.1200000
121,0,2,0,0,0,0
121,1,3,0,0,1,0.0800000
121,2,3,0,1,1,0.2000000
121,3,3,1,1,0,0.0800000
121,0,3,0,0,0,0
121,1,4,1,0,0,0.0800000
121,2,4,0,0,1,0.1600000
121,3,4,0,1,1,0.2000000
121,0,4,0,0,0,0
121,1,5,1,0,0,0.0400000
121,2,5,0,1,0,0.1200000
121,3,5,0,1,0,0.0800000
121,0,5,0,0,0,0
121,1,6,0,0,0,0.0800000
121,2,6,0,0,1,0.1200000
121,3,6,1,1,0,0.0800000
121,0,6,0,0,0,0
121,1,7,0,1,1,0.2000000
121,2,7,0,0,0,0.0800000
121,3,7,0,0,1,0.0800000
121,0,7,1,0,0,0
121,1,8,0,0,1,0.0800000
121,2,8,1,1,0,0.1200000
121,3,8,0,0,0,0.0400000
121,0,8,0,0,0,0
122,1,1,0,0,0,0.1200000
122,2,1,0,1,0,0.1200000
122,3,1,1,0,1,0.0800000
122,0,1,0,0,0,0
122,1,2,1,1,1,0.1200000
122,2,2,0,0,1,0.1200000
122,3,2,0,1,0,0.1200000
122,0,2,0,0,0,0
122,1,3,0,0,1,0.0800000
122,2,3,0,1,1,0.2000000
122,3,3,1,1,0,0.0800000
122,0,3,0,0,0,0
122,1,4,0,0,0,0.0800000
122,2,4,1,0,1,0.1600000
122,3,4,0,1,1,0.2000000
122,0,4,0,0,0,0
122,1,5,0,0,0,0.0400000
122,2,5,1,1,0,0.1200000
122,3,5,0,1,0,0.0800000
122,0,5,0,0,0,0
122,1,6,0,0,0,0.0800000
122,2,6,0,0,1,0.1200000
122,3,6,0,1,0,0.0800000
122,0,6,1,0,0,0
122,1,7,0,1,1,0.2000000
122,2,7,0,0,0,0.0800000
122,3,7,0,0,1,0.0800000
122,0,7,1,0,0,0
122,1,8,1,0,1,0.0800000
122,2,8,0,1,0,0.1200000
122,3,8,0,0,0,0.0400000
122,0,8,0,0,0,0
123,1,1,0,0,0,0.1200000
123,2,1,1,1,0,0.1200000
123,3,1,0,0,1,0.0800000
123,0,1,0,0,0,0
123,1,2,0,1,1,0.1200000
123,2,2,0,0,1,0.1200000
123,3,2,1,1,0,0.1200000
123,0,2,0,0,0,0
123,1,3,0,0,1,0.0800000
123,2,3,0,1,1,0.2000000
123,3,3,1,1,0,0.0800000
123,0,3,0,0,0,0
123,1,4,0,0,0,0.0800000
123,2,4,0,0,1,0.1600000
123,3,4,1,1,1,0.2000000
123,0,4,0,0,0,0
123,1,5,0,0,0,0.0400000
123,2,5,0,1,0,0.1200000
123,3,5,1,1,0,0.0800000
123,0,5,0,0,0,0
123,1,6,0,0,0,0.0800000
123,2,6,0,0,1,0.1200000
123,3,6,1,1,0,0.0800000
123,0,6,0,0,0,0
123,1,7,0,1,1,0.2000000
123,2,7,1,0,0,0.0800000
123,3,7,0,0,1,0.0800000
123,0,7,0,0,0,0
123,1,8,0,0,1,0.0800000
123,2,8,0,1,0,0.1200000
123,3,8,0,0,0,0.0400000
123,0,8,1,0,0,0
124,1,1,0,0,0,0.1200000
124,2,1,1,1,0,0.1200000
124,3,1,0,0,1,0.0800000
124,0,1,0,0,0,0
124,1,2,0,1,1,0.1200000
124,2,2,0,0,1,0.1200000
124,3,2,1,1,0,0.1200000
124,0,2,0,0,0,0
124,1,3,0,0,1,0.0800000
124,2,3,0,1,1,0.2000000
124,3,3,1,1,0,0.0800000
124,0,3,0,0,0,0
124,1,4,1,0,0,0.0800000
124,2,4,0,0,1,0.1600000
124,3,4,0,1,1,0.2000000
124,0,4,0,0,0,0
124,1,5,0,0,0,0.0400000
124,2,5,0,1,0,0.1200000
124,3,5,1,1,0,0.0800000
124,0,5,0,0,0,0
124,1,6,1,0,0,0.0800000
124,2,6,0,0,1,0.1200000
124,3,6,0,1,0,0.0800000
124,0,6,0,0,0,0
124,1,7,1,1,1,0.2000000
124,2,7,0,0,0,0.0800000
124,3,7,0,0,1,0.0800000
124,0,7,0,0,0,0
124,1,8,0,0,1,0.0800000
124,2,8,0,1,0,0.1200000
124,3,8,0,0,0,0.0400000
124,0,8,1,0,0,0
125,1,1,0,0,0,0.1200000
125,2,1,1,1,0,0.1200000
125,3,1,0,0,1,0.0800000
125,0,1,0,0,0,0
125,1,2,0,1,1,0.1200000
125,2,2,0,0,1,0.1200000
125,3,2,0,1,0,0.1200000
125,0,2,1,0,0,0
125,1,3,0,0,1,0.0800000
125,2,3,0,1,1,0.2000000
125,3,3,1,1,0,0.0800000
125,0,3,0,0,0,0
125,1,4,0,0,0,0.0800000
125,2,4,0,0,1,0.1600000
125,3,4,0,1,1,0.2000000
125,0,4,1,0,0,0
125,1,5,0,0,0,0.0400000
125,2,5,0,1,0,0.1200000
125,3,5,1,1,0,0.0800000
125,0,5,0,0,0,0
125,1,6,0,0,0,0.0800000
125,2,6,0,0,1,0.1200000
125,3,6,0,1,0,0.0800000
125,0,6,1,0,0,0
125,1,7,1,1,1,0.2000000
125,2,7,0,0,0,0.0800000
125,3,7,0,0,1,0.0800000
125,0,7,0,0,0,0
125,1,8,0,0,1,0.0800000
125,2,8,1,1,0,0.1200000
125,3,8,0,0,0,0.0400000
125,0,8,0,0,0,0
126,1,1,0,0,0,0.1200000
126,2,1,1,1,0,0.1200000
126,3,1,0,0,1,0.0800000
126,0,1,0,0,0,0
126,1,2,1,1,1,0.1200000
126,2,2,0,0,1,0.1200000
126,3,2,0,1,0,0.1200000
126,0,2,0,0,0,0
126,1,3,0,0,1,0.0800000
126,2,3,0,1,1,0.2000000
126,3,3,1,1,0,0.0800000
126,0,3,0,0,0,0
126,1,4,0,0,0,0.0800000
126,2,4,0,0,1,0.1600000
126,3,4,1,1,1,0.2000000
126,0,4,0,0,0,0
126,1,5,0,0,0,0.0400000
126,2,5,0,1,0,0.1200000
126,3,5,1,1,0,0.0800000
126,0,5,0,0,0,0
126,1,6,0,0,0,0.0800000
126,2,6,0,0,1,0.1200000
126,3,6,1,1,0,0.0800000
126,0,6,0,0,0,0
126,1,7,1,1,1,0.2000000
126,2,7,0,0,0,0.0800000
126,3,7,0,0,1,0.0800000
126,0,7,0,0,0,0
126,1,8,0,0,1,0.0800000
126,2,8,0,1,0,0.1200000
126,3,8,0,0,0,0.0400000
126,0,8,1,0,0,0
127,1,1,0,0,0,0.1200000
127,2,1,0,1,0,0.1200000
127,3,1,0,0,1,0.0800000
127,0,1,1,0,0,0
127,1,2,0,1,1,0.1200000
127,2,2,0,0,1,0.1200000
127,3,2,1,1,0,0.1200000
127,0,2,0,0,0,0
127,1,3,0,0,1,0.0800000
127,2,3,1,1,1,0.2000000
127,3,3,0,1,0,0.0800000
127,0,3,0,0,0,0
127,1,4,0,0,0,0.0800000
127,2,4,0,0,1,0.1600000
127,3,4,0,1,1,0.2000000
127,0,4,1,0,0,0
127,1,5,0,0,0,0.0400000
127,2,5,0,1,0,0.1200000
127,3,5,1,1,0,0.0800000
127,0,5,0,0,0,0
127,1,6,0,0,0,0.0800000
127,2,6,0,0,1,0.1200000
127,3,6,1,1,0,0.0800000
127,0,6,0,0,0,0
127,1,7,0,1,1,0.2000000
127,2,7,0,0,0,0.0800000
127,3,7,0,0,1,0.0800000
127,0,7,1,0,0,0
127,1,8,0,0,1,0.0800000
127,2,8,1,1,0,0.1200000
127,3,8,0,0,0,0.0400000
127,0,8,0,0,0,0
128,1,1,0,0,0,0.1200000
128,2,1,1,1,0,0.1200000
128,3,1,0,0,1,0.0800000
128,0,1,0,0,0,0
128,1,2,0,1,1,0.1200000
128,2,2,0,0,1,0.1200000
128,3,2,1,1,0,0.1200000
128,0,2,0,0,0,0
128,1,3,0,0,1,0.0800000
128,2,3,0,1,1,0.2000000
128,3,3,1,1,0,0.0800000
128,0,3,0,0,0,0
128,1,4,0,0,0,0.0800000
128,2,4,0,0,1,0.1600000
128,3,4,1,1,1,0.2000000
128,0,4,0,0,0,0
128,1,5,0,0,0,0.0400000
128,2,5,1,1,0,0.1200000
128,3,5,0,1,0,0.0800000
128,0,5,0,0,0,0
128,1,6,0,0,0,0.0800000
128,2,6,0,0,1,0.1200000
128,3,6,1,1,0,0.0800000
128,0,6,0,0,0,0
128,1,7,1,1,1,0.2000000
128,2,7,0,0,0,0.0800000
128,3,7,0,0,1,0.0800000
128,0,7,0,0,0,0
128,1,8,0,0,1,0.0800000
128,2,8,0,1,0,0.1200000
128,3,8,0,0,0,0.0400000
128,0,8,1,0,0,0
129,1,1,0,0,0,0.1200000
129,2,1,0,1,0,0.1200000
129,3,1,1,0,1,0.0800000
129,0,1,0,0,0,0
129,1,2,0,1,1,0.1200000
129,2,2,0,0,1,0.1200000
129,3,2,1,1,0,0.1200000
129,0,2,0,0,0,0
129,1,3,0,0,1,0.0800000
129,2,3,0,1,1,0.2000000
129,3,3,1,1,0,0.0800000
129,0,3,0,0,0,0
129,1,4,0,0,0,0.0800000
129,2,4,0,0,1,0.1600000
129,3,4,0,1,1,0.2000000
129,0,4,1,0,0,0
129,1,5,0,0,0,0.0400000
129,2,5,1,1,0,0.1200000
129,3,5,0,1,0,0.0800000
129,0,5,0,0,0,0
129,1,6,0,0,0,0.0800000
129,2,6,0,0,1,0.1200000
129,3,6,1,1,0,0.0800000
129,0,6,0,0,0,0
129,1,7,0,1,1,0.2000000
129,2,7,0,0,0,0.0800000
129,3,7,0,0,1,0.0800000
129,0,7,1,0,0,0
129,1,8,0,0,1,0.0800000
129,2,8,1,1,0,0.1200000
129,3,8,0,0,0,0.0400000
129,0,8,0,0,0,0
130,1,1,0,0,0,0.1200000
130,2,1,1,1,0,0.1200000
130,3,1,0,0,1,0.0800000
130,0,1,0,0,0,0
130,1,2,0,1,1,0.1200000
130,2,2,0,0,1,0.1200000
130,3,2,0,1,0,0.1200000
130,0,2,1,0,0,0
130,1,3,0,0,1,0.0800000
130,2,3,0,1,1,0.2000000
130,3,3,1,1,0,0.0800000
130,0,3,0,0,0,0
130,1,4,0,0,0,0.0800000
130,2,4,0,0,1,0.1600000
130,3,4,0,1,1,0.2000000
130,0,4,1,0,0,0
130,1,5,0,0,0,0.0400000
130,2,5,1,1,0,0.1200000
130,3,5,0,1,0,0.0800000
130,0,5,0,0,0,0
130,1,6,0,0,0,0.0800000
130,2,6,0,0,1,0.1200000
130,3,6,1,1,0,0.0800000
130,0,6,0,0,0,0
130,1,7,1,1,1,0.2000000
130,2,7,0,0,0,0.0800000
130,3,7,0,0,1,0.0800000
130,0,7,0,0,0,0
130,1,8,0,0,1,0.0800000
130,2,8,0,1,0,0.1200000
130,3,8,0,0,0,0.0400000
130,0,8,1,0,0,0
131,1,1,0,0,0,0.1200000
131,2,1,0,1,0,0.1200000
131,3,1,0,0,1,0.0800000
131,0,1,1,0,0,0
131,1,2,0,1,1,0.1200000
131,2,2,0,0,1,0.1200000
131,3,2,1,1,0,0.1200000
131,0,2,0,0,0,0
131,1,3,0,0,1,0.0800000
131,2,3,0,1,1,0.2000000
131,3,3,1,1,0,0.0800000
131,0,3,0,0,0,0
131,1,4,0,0,0,0.0800000
131,2,4,0,0,1,0.1600000
131,3,4,0,1,1,0.2000000
131,0,4,1,0,0,0
131,1,5,0,0,0,0.0400000
131,2,5,1,1,0,0.1200000
131,3,5,0,1,0,0.0800000
131,0,5,0,0,0,0
131,1,6,0,0,0,0.0800000
131,2,6,0,0,1,0.1200000
131,3,6,1,1,0,0.0800000
131,0,6,0,0,0,0
131,1,7,1,1,1,0.2000000
131,2,7,0,0,0,0.0800000
131,3,7,0,0,1,0.0800000
131,0,7,0,0,0,0
131,1,8,0,0,1,0.0800000
131,2,8,1,1,0,0.1200000
131,3,8,0,0,0,0.0400000
131,0,8,0,0,0,0
132,1,1,0,0,0,0.1200000
132,2,1,1,1,0,0.1200000
132,3,1,0,0,1,0.0800000
132,0,1,0,0,0,0
132,1,2,0,1,1,0.1200000
132,2,2,0,0,1,0.1200000
132,3,2,0,1,0,0.1200000
132,0,2,1,0,0,0
132,1,3,0,0,1,0.0800000
132,2,3,0,1,1,0.2000000
132,3,3,1,1,0,0.0800000
132,0,3,0,0,0,0
132,1,4,0,0,0,0.0800000
132,2,4,0,0,1,0.1600000
132,3,4,0,1,1,0.2000000
132,0,4,1,0,0,0
132,1,5,0,0,0,0.0400000
132,2,5,0,1,0,0.1200000
132,3,5,0,1,0,0.0800000
132,0,5,1,0,0,0
132,1,6,0,0,0,0.0800000
132,2,6,0,0,1,0.1200000
132,3,6,1,1,0,0.0800000
132,0,6,0,0,0,0
132,1,7,1,1,1,0.2000000
132,2,7,0,0,0,0.0800000
132,3,7,0,0,1,0.0800000
132,0,7,0,0,0,0
132,1,8,0,0,1,0.0800000
132,2,8,1,1,0,0.1200000
132,3,8,0,0,0,0.0400000
132,0,8,0,0,0,0
133,1,1,0,0,0,0.1200000
133,2,1,1,1,0,0.1200000
133,3,1,0,0,1,0.0800000
133,0,1,0,0,0,0
133,1,2,1,1,1,0.1200000
133,2,2,0,0,1,0.1200000
133,3,2,0,1,0,0.1200000
133,0,2,0,0,0,0
133,1,3,0,0,1,0.0800000
133,2,3,1,1,1,0.2000000
133,3,3,0,1,0,0.0800000
133,0,3,0,0,0,0
133,1,4,0,0,0,0.0800000
133,2,4,1,0,1,0.1600000
133,3,4,0,1,1,0.2000000
133,0,4,0,0,0,0
133,1,5,0,0,0,0.0400000
133,2,5,1,1,0,0.1200000
133,3,5,0,1,0,0.0800000
133,0,5,0,0,0,0
133,1,6,0,0,0,0.0800000
133,2,6,0,0,1,0.1200000
133,3,6,1,1,0,0.0800000
133,0,6,0,0,0,0
133,1,7,1,1,1,0.2000000
133,2,7,0,0,0,0.0800000
133,3,7,0,0,1,0.0800000
133,0,7,0,0,0,0
133,1,8,0,0,1,0.0800000
133,2,8,1,1,0,0.1200000
133,3,8,0,0,0,0.0400000
133,0,8,0,0,0,0
134,1,1,0,0,0,0.1200000
134,2,1,0,1,0,0.1200000
134,3,1,0,0,1,0.0800000
134,0,1,1,0,0,0
134,1,2,1,1,1,0.1200000
134,2,2,0,0,1,0.1200000
134,3,2,0,1,0,0.1200000
134,0,2,0,0,0,0
134,1,3,0,0,1,0.0800000
134,2,3,0,1,1,0.2000000
134,3,3,0,1,0,0.0800000
134,0,3,1,0,0,0
134,1,4,0,0,0,0.0800000
134,2,4,0,0,1,0.1600000
134,3,4,1,1,1,0.2000000
134,0,4,0,0,0,0
134,1,5,0,0,0,0.0400000
134,2,5,0,1,0,0.1200000
134,3,5,1,1,0,0.0800000
134,0,5,0,0,0,0
134,1,6,0,0,0,0.0800000
134,2,6,0,0,1,0.1200000
134,3,6,0,1,0,0.0800000
134,0,6,1,0,0,0
134,1,7,0,1,1,0.2000000
134,2,7,0,0,0,0.0800000
134,3,7,0,0,1,0.0800000
134,0,7,1,0,0,0
134,1,8,0,0,1,0.0800000
134,2,8,0,1,0,0.1200000
134,3,8,0,0,0,0.0400000
134,0,8,1,0,0,0
135,1,1,0,0,0,0.1200000
135,2,1,1,1,0,0.1200000
135,3,1,0,0,1,0.0800000
135,0,1,0,0,0,0
135,1,2,0,1,1,0.1200000
135,2,2,0,0,1,0.1200000
135,3,2,1,1,0,0.1200000
135,0,2,0,0,0,0
135,1,3,0,0,1,0.0800000
135,2,3,0,1,1,0.2000000
135,3,3,1,1,0,0.0800000
135,0,3,0,0,0,0
135,1,4,0,0,0,0.0800000
135,2,4,0,0,1,0.1600000
135,3,4,1,1,1,0.2000000
135,0,4,0,0,0,0
135,1,5,0,0,0,0.0400000
135,2,5,0,1,0,0.1200000
135,3,5,0,1,0,0.0800000
135,0,5,1,0,0,0
135,1,6,0,0,0,0.0800000
135,2,6,0,0,1,0.1200000
135,3,6,1,1,0,0.0800000
135,0,6,0,0,0,0
135,1,7,0,1,1,0.2000000
135,2,7,0,0,0,0.0800000
135,3,7,0,0,1,0.0800000
135,0,7,1,0,0,0
135,1,8,0,0,1,0.0800000
135,2,8,1,1,0,0.1200000
135,3,8,0,0,0,0.0400000
135,0,8,0,0,0,0
136,1,1,0,0,0,0.1200000
136,2,1,1,1,0,0.1200000
136,3,1,0,0,1,0.0800000
136,0,1,0,0,0,0
136,1,2,0,1,1,0.1200000
136,2,2,0,0,1,0.1200000
136,3,2,0,1,0,0.1200000
136,0,2,1,0,0,0
136,1,3,0,0,1,0.0800000
136,2,3,0,1,1,0.2000000
136,3,3,1,1,0,0.0800000
136,0,3,0,0,0,0
136,1,4,0,0,0,0.0800000
136,2,4,0,0,1,0.1600000
136,3,4,1,1,1,0.2000000
136,0,4,0,0,0,0
136,1,5,0,0,0,0.0400000
136,2,5,0,1,0,0.1200000
136,3,5,1,1,0,0.0800000
136,0,5,0,0,0,0
136,1,6,0,0,0,0.0800000
136,2,6,0,0,1,0.1200000
136,3,6,0,1,0,0.0800000
136,0,6,1,0,0,0
136,1,7,1,1,1,0.2000000
136,2,7,0,0,0,0.0800000
136,3,7,0,0,1,0.0800000
136,0,7,0,0,0,0
136,1,8,1,0,1,0.0800000
136,2,8,0,1,0,0.1200000
136,3,8,0,0,0,0.0400000
136,0,8,0,0,0,0
137,1,1,0,0,0,0.1200000
137,2,1,1,1,0,0.1200000
137,3,1,0,0,1,0.0800000
137,0,1,0,0,0,0
137,1,2,0,1,1,0.1200000
